"01","09155","01","187(A)","PC","MURDER:SECOND DEGREE","","F","MUS","2","002300","19701123","99999999","*"
"01","09174","01","187(A)","PC","MURDER:SEC DEG ON PO","","F","POS","2","002200","19880607","99999999","*"
"01","09176","01","187(A)","PC","MRDR:1ST DEG:SHOOT F/VEH","","F","SFV","1","001220","19940607","99999999","*"
"01","09157","01","191.5(A)","PC","GR VEH MANSL WHILE INTOX","","F","","","004200","19870101","99999999","*"
"02","09180","01","191.5(B)","PC","GROS VEH MNSL W/VES:INTOX","","F","VES","","004200","19870101","99999999","*"
"01","09198","01","191.5(B)","PC","VEH MANSL WHILE INTOXICAT","*","F","WGN","","023250","20070101","99999999","*"
"01","09199","01","191.5(B)","PC","VEH MANSL WHILE INTOXICAT","","M","","","089300","20070101","99999999","*"
"01","09146","01","192(A)","PC","VOLUNTARY MANSLAUGHTER","","F","","","004700","19840824","99999999","*"
"01","09147","01","192(B)","PC","INVOLUNTARY MANSLAUGHTER","","F","","","015200","19840824","99999999","*"
"01","09150","01","192(C)(1)","PC","VEH MANSL W/GROSS NEG","","F","","","011100","19840824","99999999","*"
"01","09200","01","192(C)(1)","PC","VEH MANSL W/GROSS NEGLNCE","*","M","","","089300","19840824","99999999","*"
"01","09151","01","192(C)(2)","PC","VEH MANSL W/O GROSS NEG","","M","","","089300","19840824","99999999","*"
"02","09158","01","192(C)(3)","PC","DUI VEH MANS W/O GR NEG","","F","DUI","","023250","19870101","99999999","*"
"01","09201","01","192(C)(3)","PC","VEH MNSL:CAUSE ACC F/GAIN","","F","FIN","","004200","20070101","99999999","*"
"02","09182","01","192(C)(4)","PC","VEH MNSL:CAUSE:ACC:GAIN","","F","","","004200","19990101","20061230","*"
"01","09177","01","192.5(A)","PC","VEH MNSL W/VESSL W/GR NEG","","F","","","004200","19870101","99999999","*"
"01","09178","01","192.5(B)","PC","VEH MNSL W/VES W/O GR NEG","","M","","","089300","19870101","99999999","*"
"01","09202","01","192.5(B)","PC","VEH MNSL W/VES W/O GR NEG","*","F","","","023250","19870101","99999999","*"
"02","09179","01","192.5(C)","PC","V/MNSL:VES:ALC/DRG:NO NEG","","F","ALC","","023250","19880101","99999999","*"
"01","09203","01","192.5(C)","PC","V/MNSL:VESS WITH/GRS NEGL","","F","GRO","","011100","20070101","99999999","*"
"01","09204","01","192.5(C)","PC","VEH MNSL:VES W/GROS NEGL","*","M","","","089300","20070101","99999999","*"
"01","09205","01","192.5(D)","PC","VEH MNSL:VESS:W/O GRS NEG","","M","","","089300","19880101","99999999","*"
"01","13005","01","203","PC","MAYHEM","","F","","","010900","18720101","99999999","*"
"01","13129","01","205","PC","AGGRAVATED MAYHEM","","F","","","001900","19880101","99999999","*"
"01","13142","01","206","PC","TORTURE","","F","","","001910","19910101","99999999","*"
"01","10016","01","207(A)","PC","KIDNAPPING","","F","","","007000","19830101","99999999","*"
"01","10017","01","207(B)","PC","KIDNAP -14 TO COM L&L","","F","","","002700","19830101","99999999","*"
"01","10019","01","207(C)","PC","KIDNAP:FORC/ETC:TAKE O/ST","","F","","","007000","19830101","99999999","*"
"01","10022","01","207(D)","PC","KIDNAP:FORC/ETC:INTO CA","","F","","","007000","19830101","99999999","*"
"01","10021","01","208(B)","PC","KIDNAP CHILD UNDER 14 YRS","","F","","","002800","19860703","99999999","*"
"01","10011","01","209(A)","PC","KIDNAPPING FOR RANSOM","","F","","","002000","19770701","99999999","*"
"01","10025","01","209(B)(1)","PC","KIDNAP:COMIT ROB/RAPE/ETC","","F","","","002000","19980101","99999999","*"
"01","10024","01","209.5(A)","PC","KIDNAP DURING CARJACKING","","F","","","002020","19931001","99999999","*"
"01","10026","01","209.5(B)","PC","KIDNAP/CARJACK:VICT MOVED","","F","","","002020","19931001","99999999","*"
"01","21004","01","210","PC","POSE AS KIDNAPPER:EXTORT","","F","","","018400","19370827","99999999","*"
"01","56023","01","210.5","PC","USE PERSON AS SHIELD","","F","","","007100","19880101","99999999","*"
"01","12004","01","211","PC","ROBBERY","","F","","0","008900","18720101","99999999","*"
"01","12017","01","211","PC","ROBBERY:FIRST DEGREE","","F","RFD","1","008900","18720101","99999999","*"
"01","12018","01","211","PC","ROBBERY:SECOND DEGREE","","F","","2","014400","18720101","99999999","*"
"04","12007","01","212","PC","FEAR AS ELEMENT ROBBERY","","F","","","014400","18000101","99999999","*"
"01","26048","01","212(A)","LC","NONNEGOTABLE PAYMENT WAGE","","M","","","167700","19370827","99999999","*"
"04","12032","01","212.5","PC","ROBBERY","","F","","","008900","19870101","99999999","*"
"01","12030","01","212.5(A)","PC","ROB:1ST DEG:CAB/ETC/DWELL","","F","","","008900","19870101","99999999","*"
"01","12035","01","212.5(B)","PC","ROB:FIRST DEGREE:ATM/ETC","","F","ATM","","008900","19950101","99999999","*"
"01","12036","01","212.5(C)","PC","ROBBERY:SECOND DEGREE","","F","","","014400","19950101","99999999","*"
"01","50118","01","213","WI","CONTEMPT OF COURT:JUV/ETC","","M","","","096415","19770101","99999999","*"
"01","12039","01","213(A)(1)(A)","PC","ROB 1:INHAB DWELL:CONCERT","","F","","","004790","19950101","99999999","*"
"01","12033","01","213(A)(2)","PC","ROBBERY:SECOND DEGREE","","F","","","014400","19870101","99999999","*"
"01","12011","01","214","PC","TRAIN ROBBERY","","F","","","023600","19050101","99999999","*"
"01","50127","01","214","WI","FTA JUV COURT/ETC:PROMISE","","M","","","167170","19770101","99999999","*"
"01","23131","01","215(A)","PC","CARJACKING","","F","","","006850","19931001","99999999","*"
"01","26049","01","216(A)","LC","REFUSE TO PAY WAGES DUE","","M","","","167500","19370827","99999999","*"
"01","13109","01","217.1(A)","PC","ASSAULT PUBLIC OFFICIAL","","F","","","037900","19840101","99999999","*"
"01","13110","01","217.1(B)","PC","ATT MURDER PUB OFCL","","F","","","002400","19840101","99999999","*"
"01","13010","01","218","PC","ATTEMPT TRAIN WRECKING","","F","","","001600","19050101","99999999","*"
"01","13214","01","218.1","PC","OBST/DAMAGE/DERAIL TRAIN","","F","","","022700","20060101","99999999","*"
"01","13215","01","218.1","PC","OBSTR/DAMAGE/DERAIL TRAIN","*","M","","","090700","20060101","99999999","*"
"01","13011","01","219","PC","TRAIN WRECKING","","F","","","001500","19050101","99999999","*"
"01","13012","01","219.1","PC","THROW OBJ:COM CARRIER VEH","","F","","","012800","19410913","99999999","*"
"01","13013","01","219.2","PC","THROW OBJECT AT TRAIN","","F","","","042000","19550907","99999999","*"
"01","13119","01","219.2","PC","THROW/ETC OBJECT AT TRAIN","*","M","","","090700","19550907","99999999","*"
"01","13014","01","219.3","PC","THROW OBJ FROM TOLL BRIDG","","M","","","103600","19570911","99999999","*"
"01","11004","01","220","PC","ASSAULT:COMMIT RAPE","","F","RAP","","011800","18720101","99999999","*"
"01","11005","01","220","PC","ASSAULT TO COMMIT SODOMY","","F","SOD","","012400","18720101","99999999","*"
"01","11030","01","220","PC","ASLT:MAYHEM/RAPE/ETC","","F","MRE","","011800","19800101","99999999","*"
"01","11063","01","220","PC","ASLT:PENETRATE W/OBJECT","","F","OBJ","","012000","19800101","99999999","*"
"01","11064","01","220","PC","ASSLT TO COMMIT ORAL COP","","F","ORL","","012100","19800101","99999999","*"
"01","11065","01","220","PC","ASLT:COMIT LEWD/LASC:CHLD","","F","LLC","","011900","19800101","99999999","*"
"01","11068","01","220","PC","ASLT:RAPE:CONCERT W/OTHER","","F","CRA","","012200","19800101","99999999","*"
"02","11095","01","220","PC","ASLT W/INT COMT RAPE/ETC","","F","INT","","011800","19800101","99999999","*"
"01","13016","01","220","PC","ASSAULT TO COMMIT MAYHEM","","F","MAY","","012300","18720101","99999999","*"
"02","11091","01","220(A)","PC","ASLT:W/INTENT TO RAPE","","F","","","011800","20061107","20101231","*"
"01","11096","01","220(A)(1)","PC","ASSAULT:W/INTENT TO RAPE","","F","","","011800","20110101","99999999","*"
"01","11106","01","220(A)(2)","PC","ASSAULT:-18 W/INT TO RAPE","","F","","","003300","20100909","99999999","*"
"01","11092","01","220(B)","PC","ASLT:INTENT RAPE IN 459","","F","","","001760","20061107","99999999","*"
"01","13018","01","222","PC","GIVE DRUGS AID IN FELONY","","F","","","024202","18720101","99999999","*"
"01","66133","01","225.5(A)","SH","VEND:HWY VISTA POINT/ETC","","M","","","162400","19870101","99999999","*"
"01","31142","01","226(A)","LC","FAIL FURNISH WAGE STATMNT","","M","","","101125","19430501","99999999","*"
"01","56008","01","236","PC","FALSE IMPRISONMENT","*","M","","","096800","18720101","99999999","*"
"01","56016","01","236","PC","FALSE IMPRISONMENT","","F","IMP","","033400","19010101","99999999","*"
"01","56020","01","236","PC","FALSE IMPRISON W/VIOLENCE","","F","VIO","","033400","19010101","99999999","*"
"01","56037","01","236.1(A)","PC","HUMAN TRAFFICKING/LABOR","","F","","","010750","20060101","99999999","*"
"01","56040","01","236.1(B)","PC","HMN TRAFF:DEPR PER LBRTY","","F","","","002495","20121107","99999999","*"
"01","56038","01","236.1(C)","PC","HUMAN TRAFFICKING/-18YRS","","F","","","004650","20060101","99999999","*"
"01","56027","01","237(A)","PC","FALSE IMPRISON:VIOL/ETC","","F","","","033400","19990101","99999999","*"
"01","56028","01","237(A)","PC","FALSE IMPRISONMENT","*","M","","","096800","19990101","99999999","*"
"01","56029","01","237(B)","PC","IMPRISON:ELD/ETC:VIO/ETC","","F","","","021200","19991010","99999999","*"
"01","13047","01","240","PC","ASSAULT ON PERSON","","M","AST","","102600","18720101","99999999","*"
"01","13076","01","240","PC","ASLT PO/EMERG PRSNL/ETC","","M","APO","","090200","19820101","99999999","*"
"01","13086","01","241(A)","PC","ASSAULT ON PERSON","","M","","","102600","19820101","99999999","*"
"01","13075","01","241(B)","PC","ASLT PO/EMERG PRSNL/ETC","","M","","","102600","19820101","99999999","*"
"01","13207","01","241(C)","PC","ASLT PO/FIREFIGHTER/ETC","","M","","","090200","19820101","99999999","*"
"01","13101","01","241.1","PC","ASLT ON CUSTODIAL OFFICER","","F","","","041200","19810101","99999999","*"
"01","13194","01","241.1","PC","ASLT ON CUSTODIAL OFFICER","*","M","","","090200","19810101","99999999","*"
"01","13158","01","241.2(A)","PC","ASLT PRSN SCH/PARK PROP","","M","SCH","","090500","19900101","99999999","*"
"01","13171","01","241.3(A)","PC","ASLT PRSN:PUB TRANSP/ETC","","M","","","090600","19970101","99999999","*"
"01","13118","01","241.4","PC","ASLT SCHOOL DISTRICT PO","","F","","","041000","19770101","99999999","*"
"01","13199","01","241.4","PC","ASLT SCHOOL DISTRICT PO","*","M","","","090200","19770101","99999999","*"
"01","13208","01","241.5(A)","PC","ASLT ON HIGHWAY WORKER","","M","","","090500","20090101","99999999","*"
"01","13146","01","241.6","PC","ASLT ON SCHOOL EMPLOYEE","","M","","","090500","19900101","99999999","*"
"01","13159","01","241.7","PC","ASSAULT ON JURORS","","F","","","041250","19870101","99999999","*"
"04","13045","01","242","PC","BATTERY","","M","BTT","","102700","18720101","99999999","*"
"01","13048","01","242","PC","BATTERY ON PERSON","*","M","BAT","","102700","18720101","99999999","*"
"01","13161","01","242","PC","BATT W/SERIOUS BODILY INJ","","F","BWI","","022500","18720101","99999999","*"
"01","13173","01","242","PC","BAT:SPOUSE/EX SP/DATE/ETC","","M","BSD","","089800","19970101","99999999","*"
"01","13176","01","242","PC","BATTERY","","F","BAT","","038300","18720101","99999999","*"
"01","13179","01","242","PC","BAT W/SERIOUS BODILY INJ","","M","SBI","","102700","18720101","99999999","*"
"01","13183","01","242","PC","BAT EMERGENCY PERSON/ETC","","F","BEP","","038300","19980101","99999999","*"
"01","13184","01","242","PC","BAT AGAINST PEACE OFFICER","","F","POB","","038300","19980101","99999999","*"
"04","13064","01","243","PC","BATTERY","","F","BAT","","038300","19650917","19811231","*"
"01","13082","01","243(A)","PC","BATTERY ON PERSON","","M","","","102700","19820101","99999999","*"
"01","13081","01","243(B)","PC","BATT PO/EMERG PRSNL/ETC","","M","","","089800","19820101","99999999","*"
"01","13181","01","243(C)(1)","PC","BAT EMERGENCY PERSON/ETC","","F","","","038300","19980101","99999999","*"
"01","13195","01","243(C)(1)","PC","BATT EMERGENCY PERSON/ETC","*","M","","","089800","19980101","99999999","*"
"01","13182","01","243(C)(2)","PC","BATTERY AGAINST PO","","F","","","038300","19980101","99999999","*"
"01","13200","01","243(C)(2)","PC","BATTERY AGAINST PO","*","M","","","089800","19980101","99999999","*"
"01","13084","01","243(D)","PC","BATT W/SERIOUS BODILY INJ","","F","","","022500","19820101","99999999","*"
"01","13180","01","243(D)","PC","BATERY:SERIOUS BODILY INJ","*","M","","","089800","18720101","99999999","*"
"04","13187","01","243(E)","PC","BATTERY:SPOUSE/ETC","","M","","","096800","19990101","99999999","*"
"01","13174","01","243(E)(1)","PC","BAT:SPOUSE/EX SP/DATE/ETC","","M","","","089800","19970101","99999999","*"
"01","13061","01","243.1","PC","BATT ON CUSTODIAL OFFICER","","F","","","025200","19770701","99999999","*"
"01","13222","01","243.10(A)","PC","BATT AGNST MBR US FORCES","","M","","","089800","20040101","99999999","*"
"02","13152","01","243.2(A)","PC","BAT ON PRSN:SCH/PARK/ETC","","M","PRP","","089800","19900101","99999999","*"
"01","13198","01","243.2(A)(1)","PC","BATT ON PRSN:SCH/HOSP/ETC","","M","","","089800","19900101","99999999","*"
"01","13203","01","243.25","PC","BATT:ELDER/DEP ADULT","","M","","","089800","20030101","99999999","*"
"01","13166","01","243.3","PC","BAT:TRNSPORT PRSNL/PASNGR","*","M","TRS","","090000","19880101","99999999","*"
"01","13167","01","243.3","PC","BAT W/INJ:TRNS WRKR/PSNGR","","F","INJ","","038200","19880101","99999999","*"
"01","13172","01","243.35(A)","PC","BATT PRSN:PUB TRANSP/ETC","","M","","","090000","19970101","99999999","*"
"02","11093","01","243.4","PC","SEXUAL BATTERY","","M","","","094600","19850101","99999999","*"
"01","11049","01","243.4(A)","PC","SEXUAL BATTERY","","F","","","021600","19850101","99999999","*"
"01","11073","01","243.4(A)","PC","SEXUAL BATTERY","*","M","","","094600","19850101","99999999","*"
"01","11051","01","243.4(B)","PC","SEX BAT:MEDICLY INST PRSN","","F","","","021600","19850101","99999999","*"
"01","11094","01","243.4(B)","PC","SEX BATT:MED INST PERSON","*","M","","","094600","19850101","99999999","*"
"01","11081","01","243.4(C)","PC","SEXUAL BATT:UNCONS PERSON","","F","UNS","","021600","19860101","99999999","*"
"01","11082","01","243.4(C)","PC","SEXUAL BATT:UNCONS PERSON","*","M","UNC","","094600","19860101","99999999","*"
"01","11053","01","243.4(D)","PC","SEXUAL BATT:SEX AROUSAL","","M","","","102700","19900101","99999999","*"
"01","11083","01","243.4(D)","PC","SEXUAL BATT:SEX AROUSAL","*","F","","","021600","19900101","99999999","*"
"01","11084","01","243.4(E)(1)","PC","SEXUAL BATT:SEX AROUSAL","","M","","","102700","19930101","99999999","*"
"01","11090","01","243.4(J)","PC","SEXUAL BATT:W/PR FEL CONV","","F","","","021600","19900101","99999999","*"
"01","13135","01","243.6","PC","BATT ON SCHOOL EMPLOYEE","*","M","BSE","","089800","19900101","99999999","*"
"01","13136","01","243.6","PC","BATT ON SCHOOL EMP W/INJ","","F","","","038300","19900101","99999999","*"
"01","13209","01","243.65(A)","PC","BATT ON HIGHWAY WORKER","","M","","","089800","20090101","99999999","*"
"01","13170","01","243.7","PC","BATTERY AGAINST JUROR/ETC","","F","","","038315","19870101","99999999","*"
"01","13168","01","243.8(A)","PC","BATT AGAINST SPORTS OFCL","","M","","","090010","19920101","99999999","*"
"01","13191","01","243.9(A)","PC","BATT/GASSING PO/ETC EMP","*","M","","","102700","20000307","99999999","*"
"01","13192","01","243.9(A)","PC","BATT/GASSING PO/ETC EMP","","F","","","015600","20000307","99999999","*"
"01","13029","01","244","PC","ASLT W/CAUSTIC CHEM/ETC","","F","","","016000","18720101","99999999","*"
"02","13127","01","244.5(B)","PC","ASSAULT W/STUN GUN/TASER","","F","TSR","","039300","19880101","20090101","*"
"01","13210","01","244.5(B)","PC","ASLT W/STUN GUN/LL WEAPON","","F","LLW","","039300","19850101","99999999","*"
"01","13211","01","244.5(B)","PC","ASLT W/STUN GUN/LL WPN","*","M","AST","","090700","19850101","99999999","*"
"02","13145","01","244.5(C)","PC","ASLT PO W/STUN GUN/TASER","","F","STN","","022250","19860101","20090101","*"
"01","13212","01","244.5(C)","PC","ASLT PO W/STUN GUN/LL WPN","","F","LPN","","022250","19850101","99999999","*"
"01","13213","01","244.5(C)","PC","ASLT PO W/STUN GUN/LL WPN","*","M","","","090700","19850101","99999999","*"
"02","13094","01","245(A)(1)","PC","FORCE/ADW NOT FIREARM:GBI","","F","","","022400","19820425","20111231","*"
"02","13175","01","245(A)(1)","PC","FORCE/ADW-NOT FIREARM:GBI","*","M","","","090700","19820425","20111231","*"
"01","13219","01","245(A)(1)","PC","ADW NOT FIREARM","","F","","","022400","20120101","99999999","*"
"01","13220","01","245(A)(1)","PC","ADW NOT FIREARM","*","M","","","090700","20120101","99999999","*"
"01","13095","01","245(A)(2)","PC","ASLT W/FIREARM ON PERSON","","F","","","022300","19820425","99999999","*"
"01","13201","01","245(A)(2)","PC","ASLT W/FIREARM ON PERSON","*","M","","","081580","19820425","99999999","*"
"01","13148","01","245(A)(3)","PC","ASLT W/MACHINEGUN ON PRSN","","F","","","004100","19820425","99999999","*"
"01","13217","01","245(A)(4)","PC","ADW/FORCE:POSSIBLE GBI","*","F","","","022400","20120101","99999999","*"
"01","13218","01","245(A)(4)","PC","ADW/FORCE:POSSIBLE GBI","","M","","","090700","20120101","99999999","*"
"01","13163","01","245(B)","PC","ASLT PRSN:SEMIAUTO F/ARM","","F","APS","","004800","19940101","99999999","*"
"01","13132","01","245(C)","PC","ADW NOT F/ARM:PO/FIRE:GBI","","F","ADW","","009200","19900101","99999999","*"
"01","13133","01","245(D)(1)","PC","ASLT PO W/FIREARM","","F","","","004400","19900101","99999999","*"
"01","13164","01","245(D)(2)","PC","ASLT:SEMIAUTO F/ARM:PO/FF","","F","ASF","","003000","19940101","99999999","*"
"01","13143","01","245(D)(3)","PC","ASLT PO W/MACHINEGUN/ETC","","F","","","002600","19900101","99999999","*"
"01","13116","01","245.2","PC","ADW TRANSP PRSNL/ETC","","F","","","009300","19820427","99999999","*"
"01","13105","01","245.3","PC","ADW ON CUSTODIAL OFF:GBI","","F","","","009400","19810101","99999999","*"
